DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
61,55,A,decl,160.0,stateConstraint,"
you must stick to the dates and the times that you book ",constrain-decl,booking-date,positive,punc,type,stop
61,55,A,decl,161.0,stateCondition,"
if you have to cancel ",constrain-condition-frag,cancel,positive,punc,type,level
61,55,A,decl,162.0,stateCondition,"
",condition-frag,time-journey-day-cancel,positive,pause,,
61,55,A,decl,162.0,stateCondition,"
",condition-frag,time-journey-day-cancel,positive,backchannel,content,yes
61,55,A,decl,162.0,stateCondition,"
",condition-frag,time-journey-day-cancel,positive,punc,type,level
61,55,A,decl,163.0,predict,"
you would just leave a full refund less 5 pounds ",decl,fare-refund-enum-departure,positive,punc,type,stop
61,55,A,decl,164.0,stateCondition,"
",constrain-condition-frag,journey-time,positive,pause,,
61,55,A,decl,164.0,stateCondition,"
",constrain-condition-frag,journey-time,positive,punc,type,level
61,55,A,decl,165.0,stateConstraint,"
you must do so by 2 o'clock the day before as well ",constrain-frag,time-enum-day,positive,backchannel,content,yes
61,55,A,decl,165.0,stateConstraint,"
you must do so by 2 o'clock the day before as well ",constrain-frag,time-enum-day,positive,punc,type,level
61,56,B,decl,168.0,approve,"
that's ",decl,,positive,overlap,type,start
61,56,B,decl,168.0,approve,"
that's ",decl,,positive,punc,type,stop
62,2,B,decl,5.0,direct-expressWish,"
i want er two tickets to er from er Leicester to Newton Abbot ",intent-preference1-decl,to-number-location-journey-from,positive,punc,type,stop
62,4,B,decl,10.0,elab-state,"
it is ",decl,,positive,punc,type,stop
62,6,B,decl,12.0,answer-stateIntent,"
i want to travel on Tuesday the 6th ",intent-preference1-decl,journey-day,positive,punc,type,stop
62,12,B,decl,23.0,direct-state,"
it's it's about em em well erm 6 ",decl-disflu,enum,positive,punc,type,stop
62,14,B,decl,27.0,state,"
and erm ",decl-disflu,time-to-location,positive,pause,,
62,14,B,decl,27.0,state,"
and erm ",decl-disflu,time-to-location,positive,pause,,
62,14,B,decl,27.0,state,"
and erm ",decl-disflu,time-to-location,positive,punc,type,stop
62,15,A,decl,29.0,reqConfirm,"
and it's the 11 o'clock train from Birmingham ",frag,location-time-from-enum,positive,punc,type,level
62,16,B,decl,31.0,confirm-state,"
that's it ",decl,,positive,punc,type,stop
62,18,B,decl,35.0,elab-expressOpinion,"
i think it's the 8th ",opinion-decl,,positive,punc,type,stop
62,23,A,decl,42.0,state,"
that's arriving in Birmingham New Street for 15:42 ",frag,location-arrival,positive,punc,type,level
62,25,A,decl,46.0,hold,"
if you just bear with me ",hold-condition-frag,,positive,punc,type,level
62,25,A,decl,47.0,stateIntent-hold,"
i'm just going to check to see what's the cheapest fare available to you ",intent-report-hold-decl,fare-availability-verify,positive,punc,type,stop
62,27,A,decl,50.0,hold,"
i'm checking for the Super Advance Return at 41 pounds 50 each ",decl,fare-enum-verify,positive,punc,type,stop
62,27,A,decl,52.0,hold,"
i'm checking availability there ",decl,availability-location-verify,positive,punc,type,stop
62,27,A,decl,54.0,refer,"
the 9:18 ",frag,,positive,punc,type,level
62,27,A,decl,58.0,hold,"
i'm just checking for the Thursday on the return ",hold-decl,fare-verify-day,positive,backchannel,content,thank you
62,27,A,decl,58.0,hold,"
i'm just checking for the Thursday on the return ",hold-decl,fare-verify-day,positive,punc,type,stop
62,27,A,decl,59.0,refer,"
the 12:21 ",decl,,positive,punc,type,stop
62,27,A,decl,61.0,state,"
that's available as well ",decl,availability,positive,punc,type,stop
62,32,B,decl,70.0,expressWish-abandon,"
i fancy sort of ",abandon,,positive,punc,type,incomplete
62,32,B,decl,74.0,state,"
and and she said she was going to put me on a table ",report-decl,,positive,punc,type,stop
62,32,B,decl,76.0,state,"
when i've had just received them ",frag,time,positive,punc,type,level
62,32,B,decl,77.0,state,"
they're the wrong ",decl,date,positive,pause,,
62,32,B,decl,77.0,state,"
they're the wrong ",decl,date,positive,punc,type,stop
62,32,B,decl,78.0,state,"
so i've got to send these back ",constrain-frag,,positive,backchannel,content,right
62,32,B,decl,78.0,state,"
so i've got to send these back ",constrain-frag,,positive,punc,type,level
62,32,B,decl,79.0,state,"
and i'm re... reordering now ",decl,,positive,punc,type,stop
62,32,B,decl,80.0,refer,"
the right date ",decl,date,positive,punc,type,stop
62,36,B,decl,89.0,elab-expressOpinion,"
i think so ",opinion-decl,,positive,punc,type,stop
62,37,A,decl,91.0,state,"
it's the 6th of October ",frag,month-date,positive,punc,type,level
62,37,A,decl,92.0,reqConfirm,"
you're travelling from Leicester at 9:18 in the morning ",query,time-journey-from-enum,positive,punc,type,query
62,39,A,decl,94.0,state,"
you arrive in Birmingham New Street at 10:15 ",frag,location-time-arrival,positive,punc,type,level
62,41,A,decl,96.0,state,"
you depart Birmingham New Street 11 a m ",frag,location-time-enum-arrival,positive,pause,,
62,41,A,decl,96.0,state,"
you depart Birmingham New Street 11 a m ",frag,location-time-enum-arrival,positive,punc,type,level
62,43,A,decl,98.0,state,"
it's the 8th of October ",decl,month-date,positive,punc,type,stop
62,43,A,decl,99.0,state,"
you'll be travelling at 12:21 from Newton Abbot ",frag,location-journey-time-from-enum,positive,punc,type,level
62,45,A,decl,101.0,state,"
you arrive in Birmingham New Street at 15:42 ",decl,location-time-arrival,positive,backchannel,content,yes
62,45,A,decl,101.0,state,"
you arrive in Birmingham New Street at 15:42 ",decl,location-time-arrival,positive,punc,type,stop
62,45,A,decl,102.0,state,"
then you depart Birmingham New Street at 16:06 to arrive in Leicester at 17:01 ",decl,time-location-enum-arrival,positive,punc,type,stop
62,47,A,decl,105.0,predict,"
the dates times and seat numbers will be printed on the tickets for you ",benefit-decl,number-journey-date,positive,backchannel,content,yes
62,47,A,decl,105.0,predict,"
the dates times and seat numbers will be printed on the tickets for you ",benefit-decl,number-journey-date,positive,punc,type,stop
62,47,A,decl,106.0,state,"
the total cost is 83 pounds return ",decl,fare-enum,positive,punc,type,stop
62,49,A,decl,110.0,stateConstraint,"
you must stick to the dates and the times that you book ",constrain-decl,booking-date,positive,punc,type,stop
62,51,A,decl,113.0,stateCondition,"
if you have to cancel however ",constrain-condition-frag,cancel,positive,punc,type,level
62,51,A,decl,114.0,stateCondition,"
",condition-frag,time-journey-enum-day-cancel,positive,pause,,
62,51,A,decl,114.0,stateCondition,"
",condition-frag,time-journey-enum-day-cancel,positive,backchannel,content,yes
62,51,A,decl,114.0,stateCondition,"
",condition-frag,time-journey-enum-day-cancel,positive,punc,type,level
62,51,A,decl,115.0,state,"
it's a full refund less 5 pounds admin charge ",decl,fare-refund-enum,positive,punc,type,stop
62,53,A,decl,117.0,stateCondition,"
if it's after the 2 o'clock deadline ",condition-frag,time-enum,positive,punc,type,level
62,53,A,decl,119.0,state,"
it's a 50 percent refund less 5 pounds ",decl,enum-fare-refund,positive,punc,type,stop
62,55,A,decl,121.0,stateCondition,"
and if you needed to change any of the times of travel ",constrain-condition-frag,journey,positive,punc,type,level
62,55,A,decl,122.0,stateConstraint,"
you must do so by 2 o'clock the day before travel as well ",constrain-decl,time-journey-enum-day,positive,punc,type,stop
62,58,B,decl,128.0,state,"
",decl,,positive,pause,,
62,58,B,decl,128.0,state,"
",decl,,positive,anonym,type,letter
62,58,B,decl,128.0,state,"
",decl,,positive,anonym,type,letter
62,58,B,decl,128.0,state,"
",decl,,positive,anonym,type,letter
62,58,B,decl,128.0,state,"
",decl,,positive,anonym,type,letter
62,58,B,decl,128.0,state,"
",decl,,positive,anonym,type,name
62,58,B,decl,128.0,state,"
",decl,,positive,punc,type,stop
62,75,A,decl,148.0,reqInfo,"
and the postcode to where the credit card is registered to ",query,creditcard-address,positive,punc,type,query
62,82,B,decl,155.0,state,"
it's 7 2 2 ",frag,enum,positive,pause,,
62,82,B,decl,155.0,state,"
it's 7 2 2 ",frag,enum,positive,anonym,type,street
62,82,B,decl,155.0,state,"
it's 7 2 2 ",frag,enum,positive,punc,type,level
62,83,A,decl,159.0,predict,"
that's where the two tickets will be posted out to ",decl,number-journey,positive,punc,type,stop
62,86,B,decl,163.0,answer-state,"
it's a Visa ",decl,creditcard,positive,punc,type,stop
62,102,B,decl,181.0,answer-state,"
it it's it's er the 10th of er 98 ",decl-disflu,,positive,punc,type,stop
62,103,A,decl,182.0,state,"
the 10th 98 ",decl,,positive,punc,type,stop
62,103,A,decl,184.0,predict,"
83 pounds will be debited from that card ",decl,booking-fare-enum,positive,punc,type,stop
62,110,B,decl,197.0,state,"
i've got one now ",exists-decl,number,positive,punc,type,stop
62,111,A,decl,199.0,state,"
this is the reference number that your tickets have been booked ",decl,booking-number-journey,positive,overlap,type,start
62,111,A,decl,199.0,state,"
this is the reference number that your tickets have been booked ",decl,booking-number-journey,positive,punc,type,stop
62,113,A,decl,202.0,state,"
and it's 8 4 2 ",frag,enum,positive,punc,type,level
62,121,A,decl,210.0,refer,"
and the number 2 ",decl,number,positive,punc,type,stop
62,122,B,decl,211.0,refer,"
and the 2 ",decl,,positive,punc,type,stop
62,123,A,decl,213.0,predict,"
the tickets will go out in the first class post for you this afternoon ",predict-benefit-decl,journey-time,positive,punc,type,stop
62,124,B,decl,217.0,elab-stateIntent,"
i'll send these others back now then ",intent-decl,,positive,punc,type,stop
62,125,A,decl,219.0,state,"
just the address ",decl,address,positive,punc,type,stop
62,125,A,decl,220.0,state,"
it's on the envelope uh uh enclosed when the tickets arrive ",decl,journey-time-arrival,positive,punc,type,stop
63,2,B,decl,9.0,state,"
i'm a disabled person ",frag,,positive,punc,type,level
63,2,B,decl,10.0,stateIntent,"
and i want to go on a value place tomorrow ",intent-preference1-decl,day,positive,punc,type,stop
63,2,B,decl,12.0,expressPossibility,"
they told me you can try ",poss2-frag,,positive,punc,type,level
63,2,B,decl,13.0,stateCondition,"
",condition-decl,,positive,pause,,
63,2,B,decl,13.0,stateCondition,"
",condition-decl,,positive,punc,type,stop
63,12,B,decl,32.0,answer-state,"
i got er a ",decl,,positive,unclear,length,9 syllables
63,12,B,decl,32.0,answer-state,"
i got er a ",decl,,positive,punc,type,stop
63,14,B,decl,37.0,elab-stateCondition,"
if it is possible after ",condition-decl,time,positive,unclear,length,1 syllable
63,14,B,decl,37.0,elab-stateCondition,"
if it is possible after ",condition-decl,time,positive,punc,type,stop
63,15,A,decl,40.0,stateIntent-hold,"
i'm just going to check to see what's your cheapest fare available to you ",intent-report-hold-decl,fare-availability-journey-verify,positive,backchannel,content,alright
63,15,A,decl,40.0,stateIntent-hold,"
i'm just going to check to see what's your cheapest fare available to you ",intent-report-hold-decl,fare-availability-journey-verify,positive,backchannel,content,alright alright
63,15,A,decl,40.0,stateIntent-hold,"
i'm just going to check to see what's your cheapest fare available to you ",intent-report-hold-decl,fare-availability-journey-verify,positive,punc,type,stop
63,16,B,decl,43.0,answer-state,"
i have a card here ",exists-decl,location,positive,punc,type,stop
63,20,B,decl,49.0,answer-state,"
it's a disabled card ",decl,,positive,punc,type,stop
63,23,A,decl,53.0,state,"
there's a 10:30 train from Stockport tomorrow ",exists-decl,location-from-enum-day,positive,punc,type,stop
63,23,A,decl,54.0,state,"
",decl,location-enum-arrival,positive,pause,,
63,23,A,decl,54.0,state,"
",decl,location-enum-arrival,positive,punc,type,stop
63,29,A,decl,65.0,answer-state,"
i need to check availability on the return to see what fare we can offer you ",report-offer-poss1-constrain-decl,fare-availability-verify,positive,punc,type,stop
63,32,B,decl,70.0,elab-expressNonAwareness,"
i've got no idea ",exists-decl,,negative,punc,type,stop
63,32,B,decl,71.0,expressPossibility,"
",poss1-decl,time,positive,pause,,
63,32,B,decl,71.0,expressPossibility,"
",poss1-decl,time,positive,punc,type,stop
63,33,A,decl,73.0,stateConstraint,"
unless you can specify a date and a time ",poss2-constrain-condition-frag,time-date,positive,punc,type,level
63,33,A,decl,74.0,state,"
you're not able to get an advance purchase ticket ",decl,fare-journey,negative,punc,type,stop
63,35,A,decl,83.0,answer-stateConstraint,"
you would need to buy a Saver Return ",constrain-decl,fare,positive,punc,type,stop
63,35,A,decl,84.0,elab-state,"
which is classed as a Walk-on fare ",decl,fare,positive,punc,type,stop
63,37,A,decl,89.0,predict,"
which means that the ticket would be open for a calendar month ",predict-frag,fare-journey-time,positive,backchannel,content,ah
63,37,A,decl,89.0,predict,"
which means that the ticket would be open for a calendar month ",predict-frag,fare-journey-time,positive,punc,type,level
63,37,A,decl,90.0,expressPossibility,"
and you could come back at any time within the time restrictions ",poss2-decl,time,positive,punc,type,stop
63,38,B,decl,95.0,state,"
they do it again ",decl,,positive,punc,type,stop
63,38,B,decl,96.0,state,"
",decl,fare-enum,positive,pause,,
63,38,B,decl,96.0,state,"
",decl,fare-enum,positive,punc,type,stop
63,41,A,decl,100.0,state,"
",decl,fare-enum,positive,pause,,
63,41,A,decl,100.0,state,"
",decl,fare-enum,positive,punc,type,stop
63,41,A,decl,101.0,state,"
and that's fully booked for tomorrow now ",decl,booking-day,positive,punc,type,stop
63,43,A,decl,103.0,state,"
there is no any availability ",exists-decl,availability,negative,punc,type,stop
63,45,A,decl,109.0,stateIntent-hold,"
i'll check Saturday for you ",intent-benefit-decl,verify-day,positive,punc,type,stop
63,45,A,decl,111.0,state,"
there's no railcard discount with your Virgin Value Return ",exists-decl,fare-railcard,negative,punc,type,stop
63,45,A,decl,113.0,state,"
you get the railcard discount which works out to 19 pounds 80 ",decl,fare-enum-railcard,positive,punc,type,stop
63,47,A,decl,116.0,state,"
",frag,enum,positive,pause,,
63,47,A,decl,116.0,state,"
",frag,enum,positive,punc,type,level
63,47,A,decl,117.0,predict,"
but you'll be able to travel tomorrow at 10:38 from Stockport ",predict-constrain-decl,location-journey-time-from-enum-day,positive,punc,type,stop
63,50,B,decl,121.0,reqConfirm,"
and the fare ",decl,fare-enum,positive,pause,,
63,50,B,decl,121.0,reqConfirm,"
and the fare ",decl,fare-enum,positive,punc,type,query
63,51,A,decl,123.0,stateConstraint,"
but you've got to book your return ",constrain-decl,booking-fare,positive,punc,type,stop
63,53,A,decl,125.0,stateConstraint,"
you must book your return ",constrain-decl,booking-fare,positive,punc,type,stop
63,55,A,decl,128.0,stateConstraint,"
you've got to book it ",constrain-decl,booking,positive,punc,type,stop
63,56,B,decl,130.0,reqConfirm,"
19 pound 80 is a Return innit ",tag-query,fare-enum,positive,punc,type,query
63,58,B,decl,133.0,stateIntent,"
i will do that ",decl,,positive,punc,type,stop
63,60,B,decl,138.0,state-abandon,"
i i i tell the guy you can do any a... ",poss2-abandon-abandon-disflu,,positive,punc,type,incomplete
63,61,A,decl,140.0,reqConfirm,"
the same day ",query,day,positive,punc,type,query
63,63,A,decl,144.0,expressPossibility,"
i can ",poss1-decl,,positive,punc,type,stop
63,67,A,decl,150.0,expressPossibility,"
you can come back within the calendar month as well ",poss2-decl,time,positive,punc,type,stop
63,67,A,decl,151.0,state,"
",report-decl,time-date,positive,pause,,
63,67,A,decl,151.0,state,"
",report-decl,time-date,positive,punc,type,stop
63,70,B,decl,160.0,state,"
tomorrow is Friday ",decl,day,positive,punc,type,stop
63,70,B,decl,163.0,reqInfo,"
and the 2 weeks will be what ",query-query,enum,positive,punc,type,query
63,74,B,decl,169.0,answer-expressNonAwareness,"
i've got no idea ",exists-decl,,negative,punc,type,stop
63,79,A,decl,175.0,state,"
the trains run from Euston on the hour ",decl,location-time-from,positive,punc,type,stop
63,79,A,decl,176.0,state,"
",exists-decl,enum-availability-time,positive,pause,,
63,79,A,decl,176.0,state,"
",exists-decl,enum-availability-time,positive,punc,type,stop
63,85,A,decl,185.0,stateIntent-hold,"
i'm just selecting that service for you ",intent-hold-benefit-decl,,positive,punc,type,stop
63,92,B,decl,195.0,direct-stateCondition,"
if if i'm ",condition-decl,,positive,punc,type,stop
63,94,B,decl,201.0,reqInfo,"
i give you my credit card number ",decl,number-creditcard,positive,punc,type,query
63,95,A,decl,203.0,elab-stateConstraint,"
but the credit card holder must be at the train station to collect the ticket ",constrain-decl,journey-creditcard,positive,punc,type,stop
