DialogueID,Turn-N,Speaker,Talk,Talk-N,Sp-Act,Text,Mode,Topic,Polarity,Act,Key,Value
70,71,A,decl,130,state,"
then it's a train from Wilmslow at 16:46 ",frag,time-from,positive,punc,type,level
70,72,B,yes,131,acknowledge,"
yes ",,,,punc,type,stop
70,73,A,frag,132,state,"
arriving in Euston at 19:13 ",decl,location-time-arrival,positive,punc,type,stop
70,74,B,dm,133,acknowledge,"
ok ",tag,,,punc,type,stop
70,75,A,decl,134,state,"
and that's going out on the Saturday the 17th at 13:50 ",decl,time-day,positive,punc,type,stop
70,76,B,dm,135,init,"
now ",,,,punct,type,level
70,76,B,q-yn,136,reqOpt,"
can i go earlier on the Saturday ",closed-query,time-day,positive,punc,type,query
70,76,B,imp,137,hold,"
",hold-decl,,positive,pause,,
70,76,B,imp,137,hold,"
",hold-decl,,positive,punc,type,stop
70,76,B,dm,138,apologise,"
sorry ",regret,,,punc,type,stop
70,77,A,yes,139,stateOpt-acknowledge,"
yeah ",,,,punc,type,stop
70,77,A,dm,140,agree,"
",reassurance-tag,,,pause,,
70,77,A,dm,140,agree,"
",reassurance-tag,,,punc,type,stop
70,77,A,decl,141,state,"
it's the 7:45 in the morning ",decl,time-enum,positive,punc,type,stop
70,77,A,decl,142,state,"
it's the best available ",decl,availability,positive,punc,type,stop
70,78,B,frag,143,reqInfo,"
but abouts there's nothing at 8 o'clockish ",exists-constrain-query,time-enum,negative,punc,type,query
70,79,A,no,144,answer-negate,"
no ",,,,punc,type,stop
70,79,A,decl,145,elab-state,"
they've all now being booked up ",decl,availability,positive,punc,type,stop
70,80,B,frag,146,reqConfirm,"
07:45 ",query,,positive,punc,type,query
70,81,A,yes,147,confirm-acknowledge,"
",,,,overlap,type,start
70,81,A,yes,147,confirm-acknowledge,"
",,,,punc,type,stop
70,82,B,dm,148,exclaim,"
oh God ",,,,overlap,type,end
70,82,B,dm,148,exclaim,"
oh God ",,,,punc,type,stop
70,82,B,q-wh,149,reqInfo,"
",,,,vocal,content,laughter
70,82,B,decl,150,reqInfo,"
even to to any one of those stations ",query,number,positive,punc,type,query
70,83,A,frag,151,answer-echo-refer,"
even to any one of those stations ",decl,number,positive,punc,type,stop
70,84,B,dm,152,exclaim,"
oh
",,,,,,
70,84,B,no,153,negate-exclaim,"
no ",,,,punc,type,stop
70,84,B,decl,154,reqConfirm,"
",query,fare-enum,positive,pause,,
70,84,B,decl,154,reqConfirm,"
",query,fare-enum,positive,punc,type,query
70,85,A,dm,155,confirm-acknowledge,"
aha ",,,,punc,type,stop
70,86,B,q-yn,156,reqInfo-abandon,"
is there anything a little ",exists-closed-abandon,location,positive,punc,type,incomplete
70,86,B,q-yn,157,reqInfo,"
is there anything available more expensively ",exists-closed-query,availability-location,positive,punc,type,query
70,86,B,decl,158,stateCondition,"
if you see what i mean ",condition-decl,,positive,punc,type,stop
70,86,B,decl,159,reqInfo,"
",query-query,time,positive,pause,,
70,86,B,decl,159,reqInfo,"
",query-query,time,positive,punc,type,query
70,87,A,dm,160,init,"
well ",,,,punct,type,level
70,87,A,frag,161,answer-refer,"
on the 10:50 train ",partial-decl,enum,positive,punc,type,stop
70,88,B,yes,162,acknowledge,"
yeah ",,,,punc,type,stop
70,89,A,frag,163,state,"
arriving at 13:30 ",decl,time-arrival,positive,punc,type,stop
70,89,A,decl,164,state,"
that's on Saturday the 17th ",decl,day,positive,punc,type,stop
70,90,B,yes,165,answer-acknowledge,"
yeah ",,,,punc,type,stop
70,91,A,decl,166,state,"
the Super Advance is available ",decl,fare-availability,positive,punc,type,stop
70,91,A,decl,167,state,"
and that's 30 pounds return ",decl,fare-enum,positive,punc,type,stop
70,92,B,dm,168,exclaim,"
oh
",,,,,,
70,92,B,decl,169,approve-reqConfirm,"
that's not bad is it ",tag-query,,negative,punc,type,query
70,93,A,decl,170,confirm-state,"
that's for an extra 3 pounds 50 ",decl,enum-fare-location,positive,overlap,type,start
70,93,A,decl,170,confirm-state,"
that's for an extra 3 pounds 50 ",decl,enum-fare-location,positive,punc,type,stop
70,94,B,dm,171,init,"
well ",,,,punct,type,level
70,94,B,yes,172,acknowledge,"
",,,,overlap,type,end
70,94,B,yes,172,acknowledge,"
",,,,punc,type,stop
70,94,B,decl,173,approve,"
that's fine ",reassurance-decl,,positive,punc,type,stop
70,94,B,dm,174,hesitate,"
erm ",,,,punc,type,stop
70,95,A,decl,175,predict,"
and you'll be able to get the 10:50 going out on the ",predict-decl,enum-day,positive,pause,,
70,95,A,decl,175,predict,"
and you'll be able to get the 10:50 going out on the ",predict-decl,enum-day,positive,punc,type,stop
70,96,B,dm,176,acknowledge,"
ok ",tag,,,punc,type,stop
70,97,A,decl,177,state,"
and you arrive at 13:03 in Macclesfield ",decl,time-enum-arrival,positive,punc,type,stop
70,98,B,decl,178,reqConfirm,"
that's thir... 13:03 ",query,,positive,punc,type,query
70,99,A,yes,179,confirm-acknowledge,"
yes ",,,,punc,type,stop
70,99,A,frag,180,elab-refer,"
13:03 ",decl,,positive,punc,type,stop
70,100,B,dm,181,acknowledge,"
ok ",tag,,,punc,type,stop
70,101,A,frag,182,state,"
and returning ",frag,return,positive,punc,type,level
70,101,A,decl,183,state,"
it's still the 15:55 ",decl,,positive,punc,type,stop
70,102,B,yes,184,acknowledge,"
yeah ",,,,punc,type,stop
70,103,A,frag,185,refer,"
from Macclesfield to Wilmslow ",partial-decl,to-from,positive,punc,type,stop
70,103,A,decl,186,state,"
and it's the 16:46 from Wilmslow to Euston ",frag,to-location-from-enum,positive,punc,type,level
70,103,A,frag,187,state,"
",decl,time-arrival,positive,pause,,
70,103,A,frag,187,state,"
",decl,time-arrival,positive,punc,type,stop
70,104,B,decl,188,approve,"
",decl,,positive,pause,,
70,104,B,decl,188,approve,"
",decl,,positive,punc,type,stop
70,105,A,q-yn,189,reqDirect,"
do you want me to book that for you ",benefit-preference2-closed-query,booking,positive,punc,type,query
70,106,B,yes,190,direct-acknowledge,"
yeah ",,,,punc,type,stop
70,106,B,q-yn,191,reqOpt,"
le... can i just sorry just get a pen ",closed-query,,positive,punc,type,query
70,106,B,frag,192,hold,"
just going to phone my sister ",decl,,positive,punc,type,stop
70,106,B,frag,193,stateIntent-hold,"
just check that ev... that's alright ",reassurance-tag-decl,verify,positive,punc,type,stop
70,106,B,decl,194,stateReason,"
cos that's who i'm going to go and stay with ",intent-reason-decl,,positive,punc,type,stop
70,106,B,frag,195,refer,"
6 em 2 6 6 6 6 8 ",decl,enum,positive,punc,type,stop
70,106,B,decl,196,expressPossibility-abandon,"
and then i can just ca... ",abandon-poss1-abandon,,positive,punc,type,incomplete
70,106,B,dm,197,init,"
you know ",,,,punc,type,stop
70,106,B,decl,198,predict,"
then it's then it'll be great ",predict-decl-disflu,,positive,punc,type,stop
70,106,B,decl,199,expressPossibility,"
then i can just ",poss1-decl,,positive,overlap,type,start
70,106,B,decl,199,expressPossibility,"
then i can just ",poss1-decl,,positive,unclear,length,6 syllables
70,106,B,decl,199,expressPossibility,"
then i can just ",poss1-decl,,positive,punc,type,stop
70,107,A,dm,200,init,"
now ",,,,punct,type,level
70,107,A,q-yn,201,reqDirect,"
",preference2-closed-query,booking,positive,overlap,type,end
70,107,A,q-yn,201,reqDirect,"
",preference2-closed-query,booking,positive,punc,type,query
70,107,A,q-yn,202,reqInfo,"
is it smoking or non-smoking ",alternative-closed-query,seat,positive,punc,type,query
70,108,B,frag,203,direct-refer,"
non-smoking window if i could ",poss1-condition-decl,seat,positive,punc,type,stop
70,108,B,frag,204,elab-refer,"
sort of facing you know the ",decl,journey-seat,positive,overlap,type,start
70,108,B,frag,204,elab-refer,"
sort of facing you know the ",decl,journey-seat,positive,punc,type,stop
70,109,A,decl,205,predict,"
i'm sure we'll find that for you ",intent-predict-benefit-decl,,positive,overlap,type,end
70,109,A,decl,205,predict,"
i'm sure we'll find that for you ",intent-predict-benefit-decl,,positive,punc,type,stop
70,110,B,frag,206,thank,"
thank you very much ",thank-decl,,positive,punc,type,stop
70,110,B,address,207,refer,"
",decl,,positive,pause,length,15s
70,110,B,address,207,refer,"
",decl,,positive,punc,type,stop
70,110,B,frag,208,greet,"
hi ",greet-opening,,,punc,type,stop
70,110,B,decl,209,identifySelf,"
it's me ",intro-decl,,positive,punc,type,stop
70,110,B,decl,210,state-abandon,"
",interruption-exists-decl,,positive,pause,,
70,110,B,decl,210,state-abandon,"
",interruption-exists-decl,,positive,punc,type,stop
70,111,A,dm,211,init,"
so  ",,,,punc,type,level
70,111,A,decl,212,reqInfo,"
you want me to go ahead ",query,,positive,punc,type,query
70,112,B,yes,213,answer-acknowledge,"
yes ",,,,punc,type,stop
70,113,A,dm,214,init,"
so ",,,,punc,type,level
70,113,A,decl,215,stateCondition,"
if your sister calls you back and says that she doesn't want it ",condition-frag,,negative,punc,type,level
70,113,A,decl,216,state,"
you get a full refund less 5 pounds ",condition-decl,time-enum-fare-refund-journey-day-cancel,positive,backchannel,content,ok
70,113,A,decl,216,state,"
you get a full refund less 5 pounds ",condition-decl,time-enum-fare-refund-journey-day-cancel,positive,pause,,
70,113,A,decl,216,state,"
you get a full refund less 5 pounds ",condition-decl,time-enum-fare-refund-journey-day-cancel,positive,punc,type,stop
70,114,B,yes,217,acknowledge,"
yeah ",,,,punc,type,stop
70,115,A,decl,218,stateCondition,"
if it's after the 2 o'clock deadline ",condition-frag,time-enum,positive,punc,type,level
70,115,A,frag,219,refer,"
but before departure time of the train ",constrain-frag,time-departure,positive,punc,type,level
70,115,A,decl,220,state,"
it's 50 percent refund less 5 pounds ",decl,enum-fare-refund,positive,punc,type,stop
70,116,B,dm,221,acknowledge,"
ok ",tag,,,punc,type,stop
70,117,A,decl,222,stateCondition,"
and if you needed to change any of the times of travel ",constrain-condition-frag,journey,positive,backchannel,content,yeah
70,117,A,decl,222,stateCondition,"
and if you needed to change any of the times of travel ",constrain-condition-frag,journey,positive,punc,type,level
70,117,A,decl,223,stateConstraint,"
you must do so by 2 o'clock the day before again ",constrain-decl,time-enum-day,positive,backchannel,content,ok
70,117,A,decl,223,stateConstraint,"
you must do so by 2 o'clock the day before again ",constrain-decl,time-enum-day,positive,punc,type,stop
70,117,A,frag,224,refer,"
subject to availability and 5 pounds charge ",constrain-decl,fare-availability-enum,positive,punc,type,stop
70,118,B,dm,225,approve,"
great ",,,,punc,type,stop
70,119,A,dm,226,init,"
now ",,,,punct,type,level
70,119,A,frag,227,state,"
going out on Saturday the 17th ",frag,month-date-day,positive,backchannel,content,yeah
70,119,A,frag,227,state,"
going out on Saturday the 17th ",frag,month-date-day,positive,punc,type,level
70,119,A,frag,228,refer,"
the 10:50 train ",frag,enum,positive,punc,type,level
70,119,A,decl,229,expressPossibility,"
i can get a window seat ",poss1-frag,,positive,punc,type,level
70,119,A,decl,230,state,"
but it's backward travel at a table ",constrain-decl,journey-time,positive,punc,type,stop
70,119,A,decl,231,state,"
",constrain-decl,seat,positive,pause,,
70,119,A,decl,231,state,"
",constrain-decl,seat,positive,punc,type,stop
70,120,B,decl,232,approve,"
that's fine ",reassurance-decl,,positive,punc,type,stop
70,121,A,frag,233,refer,"
on the return on the 18th ",frag,fare,positive,punc,type,level
70,121,A,decl,234,state,"
the train from Wilmslow from 15:46 is forward facing at the window non-smoking ",decl,seat-from-enum,positive,punc,type,stop
70,122,B,dm,235,approve,"
great ",,,,punc,type,stop
70,123,A,dm,236,init,"
now ",,,,punct,type,level
70,123,A,decl,237,state,"
the total cost is 30 pounds Return ",decl,fare-enum,positive,punc,type,stop
70,124,B,dm,238,acknowledge,"
ok ",tag,,,punc,type,stop
70,125,A,decl,239,reqConfirm,"
and you said it's yourself as the credit card holder ",report-query,creditcard,positive,punc,type,query
70,126,B,yes,240,confirm-acknowledge,"
yeah ",,,,punc,type,stop
70,127,A,frag,241,direct-refer,"
and your surname please ",request-query,name,positive,punc,type,query
70,128,B,frag,242,refer,"
",decl,,positive,anonym,type,name
70,128,B,frag,242,refer,"
",decl,,positive,punc,type,stop
70,128,B,frag,243,refer,"
",decl,,positive,anonym,type,letter
70,128,B,frag,243,refer,"
",decl,,positive,anonym,type,letter
70,128,B,frag,243,refer,"
",decl,,positive,anonym,type,letter
70,128,B,frag,243,refer,"
",decl,,positive,anonym,type,letter
70,128,B,frag,243,refer,"
",decl,,positive,anonym,type,letter
70,128,B,frag,243,refer,"
",decl,,positive,anonym,type,letter
70,128,B,frag,243,refer,"
",decl,,positive,anonym,type,letter
70,128,B,frag,243,refer,"
",decl,,positive,punc,type,stop
70,128,B,dm,244,apologise,"
sorry ",regret,,,punc,type,stop
70,128,B,imp,245,hold,"
just hold the line ",hold-decl,,positive,punc,type,stop
70,128,B,decl,246,expressOpinion,"
i think this is her ",opinion-decl,,positive,overlap,type,start
70,128,B,decl,246,expressOpinion,"
i think this is her ",opinion-decl,,positive,punc,type,stop
70,128,B,imp,247,hold,"
hold on ",hold-decl,,positive,punc,type,stop
70,129,A,dm,248,acknowledge,"
ok ",tag,,,overlap,type,end
70,129,A,dm,248,acknowledge,"
ok ",tag,,,punc,type,stop
70,130,B,frag,249,state,"
",decl,,positive,pause,length,2s
70,130,B,frag,249,state,"
",decl,,positive,punc,type,stop
70,130,B,dm,250,exclaim,"
ha
",,,,,,
70,130,B,dm,251,acknowledge,"
ok ",,,,punc,type,stop
70,130,B,dm,252,apologise,"
sorry ",regret,,,punc,type,stop
70,130,B,imp,253,suggest,"
let's go for it ",decl,,positive,punc,type,stop
70,131,A,dm,254,confirm-acknowledge,"
ok then ",tag,,,punc,type,stop
70,131,A,dm,255,init,"
now ",,,,punct,type,level
70,131,A,frag,256,reqInfo,"
your initial ",query,name,positive,punc,type,query
70,132,B,frag,257,answer-refer,"
",decl,,positive,anonym,type,letter
70,132,B,frag,257,answer-refer,"
",decl,,positive,punc,type,stop
70,133,A,frag,258,reqInfo,"
and your title ",query,name,positive,punc,type,query
70,134,B,frag,259,answer-refer,"
Miss ",decl,,positive,punc,type,stop
70,135,A,dm,260,init,"
",,,,pause,,
70,135,A,dm,260,init,"
",,,,punct,type,level
70,135,A,q-yn,261,direct-reqInfo,"
could you give me your contact telephone number please ",request-query,telephone-number,positive,punc,type,query
70,136,B,yes,262,acknowledge,"
yes ",,,,punc,type,stop
70,136,B,frag,263,refer,"
0 1 9 5 ",frag,enum,positive,punc,type,level
70,137,A,dm,264,acknowledge,"
aha ",,,,punc,type,stop
70,138,B,frag,265,refer,"
9 6 8 ",frag,enum,positive,punc,type,level
70,139,A,dm,266,acknowledge,"
aha ",,,,punc,type,stop
70,140,B,frag,267,refer,"
5 1 6 5 ",decl,enum,positive,punc,type,stop
70,141,A,frag,268,reqInfo,"
and your postcode to where your credit card is registered to ",query,creditcard-address,positive,punc,type,query
70,142,B,dm,269,hesitate,"
erm
",,,,,,
70,142,B,frag,270,answer-refer,"
",frag,enum,positive,anonym,type,letter
70,142,B,frag,270,answer-refer,"
",frag,enum,positive,anonym,type,letter
70,142,B,frag,270,answer-refer,"
",frag,enum,positive,punc,type,level
70,143,A,dm,271,acknowledge,"
",,,,pause,,
70,143,A,dm,271,acknowledge,"
",,,,punc,type,stop
70,144,B,frag,272,refer,"
8 ",decl,enum,positive,anonym,type,letter
70,144,B,frag,272,refer,"
8 ",decl,enum,positive,anonym,type,alpha
70,144,B,frag,272,refer,"
8 ",decl,enum,positive,anonym,type,letter
70,144,B,frag,272,refer,"
8 ",decl,enum,positive,anonym,type,alpha
70,144,B,frag,272,refer,"
8 ",decl,enum,positive,punc,type,stop
70,145,A,frag,273,direct-refer,"
and that address for me please ",request-query,address,positive,punc,type,query
70,146,B,frag,274,refer,"
Flat 6 ",frag,,positive,punc,type,level
70,146,B,frag,275,refer,"
",frag,enum,positive,pause,,
70,146,B,frag,275,refer,"
",frag,enum,positive,anonym,type,street
70,146,B,frag,275,refer,"
",frag,enum,positive,punc,type,level
70,146,B,frag,276,refer,"
London ",decl,location-enum,positive,anonym,type,letter
70,146,B,frag,276,refer,"
London ",decl,location-enum,positive,anonym,type,letter
70,146,B,frag,276,refer,"
London ",decl,location-enum,positive,anonym,type,letter
70,146,B,frag,276,refer,"
London ",decl,location-enum,positive,anonym,type,letter
70,146,B,frag,276,refer,"
London ",decl,location-enum,positive,punc,type,stop
70,147,A,dm,277,init,"
now ",,,,punct,type,level
70,147,A,decl,278,predict,"
",predict-decl,journey,positive,pause,,
70,147,A,decl,278,predict,"
",predict-decl,journey,positive,punc,type,stop
70,148,B,dm,279,approve,"
great ",,,,punc,type,stop
70,149,A,q-wh,280,reqInfo,"
and what type of credit is that you hold ",open-query,creditcard,positive,punc,type,query
70,150,B,q-yn,281,reqInfo,"
do you take Diner's or American Express or anything like that ",alternative-closed-query,,positive,punc,type,query
70,151,A,yes,282,answer-acknowledge,"
yes ",,,,punc,type,stop
70,151,A,decl,283,elab-state,"
we do ",decl,,positive,punc,type,stop
70,152,B,q-yn,284,reqOpt-direct,"
can i put it on my Diner's then please ",request-closed-query,,positive,punc,type,query
70,153,A,yes,285,stateOpt-acknowledge,"
yeah ",,,,punc,type,stop
70,153,A,decl,286,elab-stateCondition,"
if you give me the number ",condition-decl,number,positive,punc,type,stop
70,154,B,yes,287,acknowledge,"
yep ",,,,punc,type,stop
70,154,B,decl,288,state,"
it is 8 fo... 8 1 6 1 ",frag,enum,positive,punc,type,level
70,155,A,frag,289,echo-refer,"
8 1 6 1 ",frag,enum,positive,punc,type,level
70,156,B,frag,290,refer,"
2 2 6 1 ",frag,enum,positive,punc,type,level
70,157,A,frag,291,echo-refer,"
2 2 6 1 ",frag,enum,positive,punc,type,level
70,158,B,frag,292,refer,"
1 8 ",frag,enum,positive,punc,type,level
70,159,A,frag,293,echo-refer,"
1 8 ",frag,enum,positive,punc,type,level
70,160,B,frag,294,refer,"
2 2 6 6 ",decl,enum,positive,punc,type,stop
70,161,A,frag,295,echo-refer,"
2 2 6 6 ",decl,enum,positive,punc,type,stop
70,162,B,frag,296,refer,"
expiry 1 ",decl,enum-creditcard,positive,pause,,
70,162,B,frag,296,refer,"
expiry 1 ",decl,enum-creditcard,positive,punc,type,stop
70,163,A,dm,297,init,"
",,,,pause,,
70,163,A,dm,297,init,"
",,,,punct,type,level
70,163,A,decl,298,state,"
this is your booking reference number that the ticket has been booked under ",decl,booking-number-journey,positive,punc,type,stop
70,164,B,yes,299,acknowledge,"
yeah ",,,,punc,type,stop
70,165,A,q-yn,300,reqInfo,"
do you have a pen handy ",closed-query,,positive,punc,type,query
70,166,B,yes,301,answer-acknowledge,"
yeah ",,,,punc,type,stop
